,user_id,pr_score,score,lag,session_id,primacy,recency,total_comparisons,norm_primacy,norm_recency,Duration__in_seconds_,Gender,BIG5_1,BIG5_2,BIG5_3,BIG5_4,BIG5_5,BIG5_6,BIG5_7,BIG5_8,BIG5_9,BIG5_10,BIG5_11,BIG5_12,BIG5_13,BIG5_14,BIG5_15,BIG5_16,BIG5_17,BIG5_18,BIG5_19,BIG5_20,BIG5_21,BIG5_22,BIG5_23,BIG5_24,BIG5_25,BIG5_26,BIG5_27,BIG5_28,BIG5_29,BIG5_30,BIG5_31,BIG5_32,BIG5_33,BIG5_34,BIG5_35,BIG5_36,BIG5_37,BIG5_38,BIG5_39,BIG5_40,BIG5_41,BIG5_42,BIG5_43,BIG5_44,BIG5_6n,BIG5_21n,BIG5_31n,BIG5_2n,BIG5_12n,BIG5_27n,BIG5_37n,BIG5_8n,BIG5_18n,BIG5_23n,BIG5_28n,BIG5_43n,BIG5_9n,BIG5_24n,BIG5_34n,BIG5_35n,BIG5_41n,extro,agree,conc,neuro,openes,age_group
236,uid19_12,-1.0,5,2,12,0,1,1,0.0,1.0,262.00,2.0,1.0,3.0,4.0,2.0,3.0,4.0,4.0,1.0,2.0,3.0,2.0,3.0,5.0,3.0,4.0,3.0,4.0,1.0,5.0,4.0,5.0,2.0,1.0,3.0,3.0,3.0,2.0,4.0,4.0,5.0,5.0,4.0,4.0,2.0,3.0,3.0,1.0,5.0,3.0,2.0,1.0,5.0,2.0,5.0,2.0,1.0,1.0,3.0,3.0,4.0,5.0,5.0,5.0,5.0,2.0,4.0,4.0,3.0,4.0,3.0,5.0,2.0,3.78,4.56,3.5,3.78,22-26
237,uid19_12,-1.0,5,3,12,0,1,1,0.0,1.0,262.00,2.0,1.0,3.0,4.0,2.0,3.0,4.0,4.0,1.0,2.0,3.0,2.0,3.0,5.0,3.0,4.0,3.0,4.0,1.0,5.0,4.0,5.0,2.0,1.0,3.0,3.0,3.0,2.0,4.0,4.0,5.0,5.0,4.0,4.0,2.0,3.0,3.0,1.0,5.0,3.0,2.0,1.0,5.0,2.0,5.0,2.0,1.0,1.0,3.0,3.0,4.0,5.0,5.0,5.0,5.0,2.0,4.0,4.0,3.0,4.0,3.0,5.0,2.0,3.78,4.56,3.5,3.78,22-26
238,uid19_12,-1.0,5,5,12,0,1,1,0.0,1.0,262.00,2.0,1.0,3.0,4.0,2.0,3.0,4.0,4.0,1.0,2.0,3.0,2.0,3.0,5.0,3.0,4.0,3.0,4.0,1.0,5.0,4.0,5.0,2.0,1.0,3.0,3.0,3.0,2.0,4.0,4.0,5.0,5.0,4.0,4.0,2.0,3.0,3.0,1.0,5.0,3.0,2.0,1.0,5.0,2.0,5.0,2.0,1.0,1.0,3.0,3.0,4.0,5.0,5.0,5.0,5.0,2.0,4.0,4.0,3.0,4.0,3.0,5.0,2.0,3.78,4.56,3.5,3.78,22-26
239,uid2_12,-1.0,4,2,12,0,1,1,0.0,1.0,198.00,1.0,2.0,3.0,4.0,2.0,4.0,3.0,4.0,2.0,4.0,4.0,4.0,2.0,4.0,3.0,4.0,4.0,4.0,3.0,3.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,3.0,5.0,3.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,2.0,5.0,2.0,5.0,3.0,4.0,2.0,3.0,3.0,2.0,2.0,3.0,4.0,3.0,4.0,4.0,3.0,2.0,1.0,4.0,2.0,2.0,2.0,1.0,3.0,3.25,3.67,3.89,2.38,3.56,22-26
240,uid2_12,-1.0,4,5,12,0,1,1,0.0,1.0,198.00,1.0,2.0,3.0,4.0,2.0,4.0,3.0,4.0,2.0,4.0,4.0,4.0,2.0,4.0,3.0,4.0,4.0,4.0,3.0,3.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,3.0,5.0,3.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,2.0,5.0,2.0,5.0,3.0,4.0,2.0,3.0,3.0,2.0,2.0,3.0,4.0,3.0,4.0,4.0,3.0,2.0,1.0,4.0,2.0,2.0,2.0,1.0,3.0,3.25,3.67,3.89,2.38,3.56,22-26
241,uid2_12,-1.0,4,7,12,0,1,1,0.0,1.0,198.00,1.0,2.0,3.0,4.0,2.0,4.0,3.0,4.0,2.0,4.0,4.0,4.0,2.0,4.0,3.0,4.0,4.0,4.0,3.0,3.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,3.0,5.0,3.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,2.0,5.0,2.0,5.0,3.0,4.0,2.0,3.0,3.0,2.0,2.0,3.0,4.0,3.0,4.0,4.0,3.0,2.0,1.0,4.0,2.0,2.0,2.0,1.0,3.0,3.25,3.67,3.89,2.38,3.56,22-26
242,uid2_12,-1.0,5,1,12,0,1,1,0.0,1.0,198.00,1.0,2.0,3.0,4.0,2.0,4.0,3.0,4.0,2.0,4.0,4.0,4.0,2.0,4.0,3.0,4.0,4.0,4.0,3.0,3.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,3.0,5.0,3.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,2.0,5.0,2.0,5.0,3.0,4.0,2.0,3.0,3.0,2.0,2.0,3.0,4.0,3.0,4.0,4.0,3.0,2.0,1.0,4.0,2.0,2.0,2.0,1.0,3.0,3.25,3.67,3.89,2.38,3.56,22-26
243,uid2_12,-1.0,5,4,12,0,1,1,0.0,1.0,198.00,1.0,2.0,3.0,4.0,2.0,4.0,3.0,4.0,2.0,4.0,4.0,4.0,2.0,4.0,3.0,4.0,4.0,4.0,3.0,3.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,3.0,5.0,3.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,2.0,5.0,2.0,5.0,3.0,4.0,2.0,3.0,3.0,2.0,2.0,3.0,4.0,3.0,4.0,4.0,3.0,2.0,1.0,4.0,2.0,2.0,2.0,1.0,3.0,3.25,3.67,3.89,2.38,3.56,22-26
244,uid2_12,-1.0,5,5,12,0,1,1,0.0,1.0,198.00,1.0,2.0,3.0,4.0,2.0,4.0,3.0,4.0,2.0,4.0,4.0,4.0,2.0,4.0,3.0,4.0,4.0,4.0,3.0,3.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,3.0,5.0,3.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,2.0,5.0,2.0,5.0,3.0,4.0,2.0,3.0,3.0,2.0,2.0,3.0,4.0,3.0,4.0,4.0,3.0,2.0,1.0,4.0,2.0,2.0,2.0,1.0,3.0,3.25,3.67,3.89,2.38,3.56,22-26
245,uid20_12,1.0,4,1,12,1,0,1,1.0,0.0,296.00,2.0,5.0,4.0,5.0,2.0,5.0,2.0,2.0,1.0,4.0,5.0,4.0,1.0,5.0,3.0,5.0,4.0,3.0,1.0,4.0,5.0,2.0,3.0,3.0,4.0,5.0,5.0,2.0,4.0,2.0,5.0,2.0,4.0,5.0,4.0,3.0,5.0,2.0,4.0,3.0,3.0,1.0,3.0,1.0,5.0,4.0,4.0,4.0,2.0,5.0,4.0,4.0,5.0,5.0,3.0,2.0,5.0,2.0,2.0,2.0,3.0,5.0,4.38,3.33,4.56,2.5,4.56,22-26
246,uid20_12,-1.0,4,2,12,0,1,1,0.0,1.0,296.00,2.0,5.0,4.0,5.0,2.0,5.0,2.0,2.0,1.0,4.0,5.0,4.0,1.0,5.0,3.0,5.0,4.0,3.0,1.0,4.0,5.0,2.0,3.0,3.0,4.0,5.0,5.0,2.0,4.0,2.0,5.0,2.0,4.0,5.0,4.0,3.0,5.0,2.0,4.0,3.0,3.0,1.0,3.0,1.0,5.0,4.0,4.0,4.0,2.0,5.0,4.0,4.0,5.0,5.0,3.0,2.0,5.0,2.0,2.0,2.0,3.0,5.0,4.38,3.33,4.56,2.5,4.56,22-26
247,uid20_12,-1.0,4,3,12,0,1,1,0.0,1.0,296.00,2.0,5.0,4.0,5.0,2.0,5.0,2.0,2.0,1.0,4.0,5.0,4.0,1.0,5.0,3.0,5.0,4.0,3.0,1.0,4.0,5.0,2.0,3.0,3.0,4.0,5.0,5.0,2.0,4.0,2.0,5.0,2.0,4.0,5.0,4.0,3.0,5.0,2.0,4.0,3.0,3.0,1.0,3.0,1.0,5.0,4.0,4.0,4.0,2.0,5.0,4.0,4.0,5.0,5.0,3.0,2.0,5.0,2.0,2.0,2.0,3.0,5.0,4.38,3.33,4.56,2.5,4.56,22-26
248,uid20_12,1.0,4,4,12,1,0,1,1.0,0.0,296.00,2.0,5.0,4.0,5.0,2.0,5.0,2.0,2.0,1.0,4.0,5.0,4.0,1.0,5.0,3.0,5.0,4.0,3.0,1.0,4.0,5.0,2.0,3.0,3.0,4.0,5.0,5.0,2.0,4.0,2.0,5.0,2.0,4.0,5.0,4.0,3.0,5.0,2.0,4.0,3.0,3.0,1.0,3.0,1.0,5.0,4.0,4.0,4.0,2.0,5.0,4.0,4.0,5.0,5.0,3.0,2.0,5.0,2.0,2.0,2.0,3.0,5.0,4.38,3.33,4.56,2.5,4.56,22-26
249,uid20_12,1.0,4,6,12,1,0,1,1.0,0.0,296.00,2.0,5.0,4.0,5.0,2.0,5.0,2.0,2.0,1.0,4.0,5.0,4.0,1.0,5.0,3.0,5.0,4.0,3.0,1.0,4.0,5.0,2.0,3.0,3.0,4.0,5.0,5.0,2.0,4.0,2.0,5.0,2.0,4.0,5.0,4.0,3.0,5.0,2.0,4.0,3.0,3.0,1.0,3.0,1.0,5.0,4.0,4.0,4.0,2.0,5.0,4.0,4.0,5.0,5.0,3.0,2.0,5.0,2.0,2.0,2.0,3.0,5.0,4.38,3.33,4.56,2.5,4.56,22-26
250,uid20_12,1.0,4,7,12,1,0,1,1.0,0.0,296.00,2.0,5.0,4.0,5.0,2.0,5.0,2.0,2.0,1.0,4.0,5.0,4.0,1.0,5.0,3.0,5.0,4.0,3.0,1.0,4.0,5.0,2.0,3.0,3.0,4.0,5.0,5.0,2.0,4.0,2.0,5.0,2.0,4.0,5.0,4.0,3.0,5.0,2.0,4.0,3.0,3.0,1.0,3.0,1.0,5.0,4.0,4.0,4.0,2.0,5.0,4.0,4.0,5.0,5.0,3.0,2.0,5.0,2.0,2.0,2.0,3.0,5.0,4.38,3.33,4.56,2.5,4.56,22-26
251,uid21_12,1.0,4,1,12,2,0,2,1.0,0.0,263.00,1.0,4.0,2.0,3.0,4.0,4.0,2.0,4.0,3.0,4.0,4.0,4.0,2.0,4.0,3.0,4.0,4.0,4.0,4.0,3.0,4.0,3.0,4.0,4.0,4.0,3.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,3.0,4.0,3.0,4.0,2.0,4.0,2.0,4.0,4.0,4.0,3.0,4.0,4.0,3.0,2.0,4.0,4.0,4.0,4.0,3.0,2.0,2.0,3.0,3.0,2.0,2.0,2.0,3.0,2.0,3.38,4.0,3.0,2.63,3.56,22-26
252,uid21_12,-1.0,4,2,12,0,1,1,0.0,1.0,263.00,1.0,4.0,2.0,3.0,4.0,4.0,2.0,4.0,3.0,4.0,4.0,4.0,2.0,4.0,3.0,4.0,4.0,4.0,4.0,3.0,4.0,3.0,4.0,4.0,4.0,3.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,3.0,4.0,3.0,4.0,2.0,4.0,2.0,4.0,4.0,4.0,3.0,4.0,4.0,3.0,2.0,4.0,4.0,4.0,4.0,3.0,2.0,2.0,3.0,3.0,2.0,2.0,2.0,3.0,2.0,3.38,4.0,3.0,2.63,3.56,22-26
253,uid21_12,1.0,4,3,12,1,0,1,1.0,0.0,263.00,1.0,4.0,2.0,3.0,4.0,4.0,2.0,4.0,3.0,4.0,4.0,4.0,2.0,4.0,3.0,4.0,4.0,4.0,4.0,3.0,4.0,3.0,4.0,4.0,4.0,3.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,3.0,4.0,3.0,4.0,2.0,4.0,2.0,4.0,4.0,4.0,3.0,4.0,4.0,3.0,2.0,4.0,4.0,4.0,4.0,3.0,2.0,2.0,3.0,3.0,2.0,2.0,2.0,3.0,2.0,3.38,4.0,3.0,2.63,3.56,22-26
254,uid21_12,-1.0,4,5,12,0,1,1,0.0,1.0,263.00,1.0,4.0,2.0,3.0,4.0,4.0,2.0,4.0,3.0,4.0,4.0,4.0,2.0,4.0,3.0,4.0,4.0,4.0,4.0,3.0,4.0,3.0,4.0,4.0,4.0,3.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,3.0,4.0,3.0,4.0,2.0,4.0,2.0,4.0,4.0,4.0,3.0,4.0,4.0,3.0,2.0,4.0,4.0,4.0,4.0,3.0,2.0,2.0,3.0,3.0,2.0,2.0,2.0,3.0,2.0,3.38,4.0,3.0,2.63,3.56,22-26
255,uid21_12,1.0,4,6,12,2,0,2,1.0,0.0,263.00,1.0,4.0,2.0,3.0,4.0,4.0,2.0,4.0,3.0,4.0,4.0,4.0,2.0,4.0,3.0,4.0,4.0,4.0,4.0,3.0,4.0,3.0,4.0,4.0,4.0,3.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,3.0,4.0,3.0,4.0,2.0,4.0,2.0,4.0,4.0,4.0,3.0,4.0,4.0,3.0,2.0,4.0,4.0,4.0,4.0,3.0,2.0,2.0,3.0,3.0,2.0,2.0,2.0,3.0,2.0,3.38,4.0,3.0,2.63,3.56,22-26
256,uid21_12,1.0,4,7,12,1,0,1,1.0,0.0,263.00,1.0,4.0,2.0,3.0,4.0,4.0,2.0,4.0,3.0,4.0,4.0,4.0,2.0,4.0,3.0,4.0,4.0,4.0,4.0,3.0,4.0,3.0,4.0,4.0,4.0,3.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,3.0,4.0,3.0,4.0,2.0,4.0,2.0,4.0,4.0,4.0,3.0,4.0,4.0,3.0,2.0,4.0,4.0,4.0,4.0,3.0,2.0,2.0,3.0,3.0,2.0,2.0,2.0,3.0,2.0,3.38,4.0,3.0,2.63,3.56,22-26
257,uid21_12,-0.3333333333333333,5,1,12,1,2,3,0.3333333333333333,0.6666666666666666,263.00,1.0,4.0,2.0,3.0,4.0,4.0,2.0,4.0,3.0,4.0,4.0,4.0,2.0,4.0,3.0,4.0,4.0,4.0,4.0,3.0,4.0,3.0,4.0,4.0,4.0,3.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,3.0,4.0,3.0,4.0,2.0,4.0,2.0,4.0,4.0,4.0,3.0,4.0,4.0,3.0,2.0,4.0,4.0,4.0,4.0,3.0,2.0,2.0,3.0,3.0,2.0,2.0,2.0,3.0,2.0,3.38,4.0,3.0,2.63,3.56,22-26
258,uid21_12,-1.0,5,2,12,0,2,2,0.0,1.0,263.00,1.0,4.0,2.0,3.0,4.0,4.0,2.0,4.0,3.0,4.0,4.0,4.0,2.0,4.0,3.0,4.0,4.0,4.0,4.0,3.0,4.0,3.0,4.0,4.0,4.0,3.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,3.0,4.0,3.0,4.0,2.0,4.0,2.0,4.0,4.0,4.0,3.0,4.0,4.0,3.0,2.0,4.0,4.0,4.0,4.0,3.0,2.0,2.0,3.0,3.0,2.0,2.0,2.0,3.0,2.0,3.38,4.0,3.0,2.63,3.56,22-26
259,uid21_12,-1.0,5,3,12,0,1,1,0.0,1.0,263.00,1.0,4.0,2.0,3.0,4.0,4.0,2.0,4.0,3.0,4.0,4.0,4.0,2.0,4.0,3.0,4.0,4.0,4.0,4.0,3.0,4.0,3.0,4.0,4.0,4.0,3.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,3.0,4.0,3.0,4.0,2.0,4.0,2.0,4.0,4.0,4.0,3.0,4.0,4.0,3.0,2.0,4.0,4.0,4.0,4.0,3.0,2.0,2.0,3.0,3.0,2.0,2.0,2.0,3.0,2.0,3.38,4.0,3.0,2.63,3.56,22-26
260,uid3_12,-0.3333333333333333,4,1,12,1,2,3,0.3333333333333333,0.6666666666666666,213.00,1.0,4.0,4.0,4.0,1.0,4.0,3.0,4.0,2.0,4.0,4.0,4.0,2.0,4.0,3.0,4.0,3.0,4.0,2.0,3.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,2.0,3.0,2.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,2.0,4.0,2.0,4.0,3.0,3.0,4.0,3.0,3.0,2.0,3.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,2.0,2.0,2.0,2.0,2.0,3.0,3.38,3.67,3.67,2.13,3.44,22-26
261,uid3_12,-1.0,4,2,12,0,2,2,0.0,1.0,213.00,1.0,4.0,4.0,4.0,1.0,4.0,3.0,4.0,2.0,4.0,4.0,4.0,2.0,4.0,3.0,4.0,3.0,4.0,2.0,3.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,2.0,3.0,2.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,2.0,4.0,2.0,4.0,3.0,3.0,4.0,3.0,3.0,2.0,3.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,2.0,2.0,2.0,2.0,2.0,3.0,3.38,3.67,3.67,2.13,3.44,22-26
262,uid3_12,-1.0,4,3,12,0,1,1,0.0,1.0,213.00,1.0,4.0,4.0,4.0,1.0,4.0,3.0,4.0,2.0,4.0,4.0,4.0,2.0,4.0,3.0,4.0,3.0,4.0,2.0,3.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,2.0,3.0,2.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,2.0,4.0,2.0,4.0,3.0,3.0,4.0,3.0,3.0,2.0,3.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,2.0,2.0,2.0,2.0,2.0,3.0,3.38,3.67,3.67,2.13,3.44,22-26
263,uid3_12,1.0,4,6,12,1,0,1,1.0,0.0,213.00,1.0,4.0,4.0,4.0,1.0,4.0,3.0,4.0,2.0,4.0,4.0,4.0,2.0,4.0,3.0,4.0,3.0,4.0,2.0,3.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,2.0,3.0,2.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,2.0,4.0,2.0,4.0,3.0,3.0,4.0,3.0,3.0,2.0,3.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,2.0,2.0,2.0,2.0,2.0,3.0,3.38,3.67,3.67,2.13,3.44,22-26
264,uid3_12,1.0,4,7,12,1,0,1,1.0,0.0,213.00,1.0,4.0,4.0,4.0,1.0,4.0,3.0,4.0,2.0,4.0,4.0,4.0,2.0,4.0,3.0,4.0,3.0,4.0,2.0,3.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,2.0,3.0,2.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,2.0,4.0,2.0,4.0,3.0,3.0,4.0,3.0,3.0,2.0,3.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,2.0,2.0,2.0,2.0,2.0,3.0,3.38,3.67,3.67,2.13,3.44,22-26
265,uid3_12,-1.0,5,1,12,0,2,2,0.0,1.0,213.00,1.0,4.0,4.0,4.0,1.0,4.0,3.0,4.0,2.0,4.0,4.0,4.0,2.0,4.0,3.0,4.0,3.0,4.0,2.0,3.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,2.0,3.0,2.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,2.0,4.0,2.0,4.0,3.0,3.0,4.0,3.0,3.0,2.0,3.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,2.0,2.0,2.0,2.0,2.0,3.0,3.38,3.67,3.67,2.13,3.44,22-26
266,uid3_12,-1.0,5,2,12,0,2,2,0.0,1.0,213.00,1.0,4.0,4.0,4.0,1.0,4.0,3.0,4.0,2.0,4.0,4.0,4.0,2.0,4.0,3.0,4.0,3.0,4.0,2.0,3.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,2.0,3.0,2.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,2.0,4.0,2.0,4.0,3.0,3.0,4.0,3.0,3.0,2.0,3.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,2.0,2.0,2.0,2.0,2.0,3.0,3.38,3.67,3.67,2.13,3.44,22-26
267,uid3_12,-1.0,5,3,12,0,1,1,0.0,1.0,213.00,1.0,4.0,4.0,4.0,1.0,4.0,3.0,4.0,2.0,4.0,4.0,4.0,2.0,4.0,3.0,4.0,3.0,4.0,2.0,3.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,2.0,3.0,2.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,2.0,4.0,2.0,4.0,3.0,3.0,4.0,3.0,3.0,2.0,3.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,2.0,2.0,2.0,2.0,2.0,3.0,3.38,3.67,3.67,2.13,3.44,22-26
268,uid3_12,-1.0,5,4,12,0,1,1,0.0,1.0,213.00,1.0,4.0,4.0,4.0,1.0,4.0,3.0,4.0,2.0,4.0,4.0,4.0,2.0,4.0,3.0,4.0,3.0,4.0,2.0,3.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,2.0,3.0,2.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,2.0,4.0,2.0,4.0,3.0,3.0,4.0,3.0,3.0,2.0,3.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,2.0,2.0,2.0,2.0,2.0,3.0,3.38,3.67,3.67,2.13,3.44,22-26
269,uid4_12,1.0,4,1,12,1,0,1,1.0,0.0,192.00,1.0,4.0,3.0,4.0,2.0,5.0,2.0,4.0,2.0,4.0,4.0,3.0,2.0,4.0,3.0,4.0,4.0,3.0,3.0,3.0,4.0,3.0,4.0,2.0,3.0,4.0,4.0,2.0,3.0,3.0,4.0,3.0,4.0,4.0,4.0,3.0,4.0,2.0,4.0,2.0,4.0,3.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,3.0,4.0,3.0,2.0,2.0,3.0,2.0,3.0,3.0,3.63,3.78,3.56,2.5,3.89,26-30
270,uid4_12,1.0,4,3,12,1,0,1,1.0,0.0,192.00,1.0,4.0,3.0,4.0,2.0,5.0,2.0,4.0,2.0,4.0,4.0,3.0,2.0,4.0,3.0,4.0,4.0,3.0,3.0,3.0,4.0,3.0,4.0,2.0,3.0,4.0,4.0,2.0,3.0,3.0,4.0,3.0,4.0,4.0,4.0,3.0,4.0,2.0,4.0,2.0,4.0,3.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,3.0,4.0,3.0,2.0,2.0,3.0,2.0,3.0,3.0,3.63,3.78,3.56,2.5,3.89,26-30
271,uid4_12,1.0,4,4,12,1,0,1,1.0,0.0,192.00,1.0,4.0,3.0,4.0,2.0,5.0,2.0,4.0,2.0,4.0,4.0,3.0,2.0,4.0,3.0,4.0,4.0,3.0,3.0,3.0,4.0,3.0,4.0,2.0,3.0,4.0,4.0,2.0,3.0,3.0,4.0,3.0,4.0,4.0,4.0,3.0,4.0,2.0,4.0,2.0,4.0,3.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,3.0,4.0,3.0,2.0,2.0,3.0,2.0,3.0,3.0,3.63,3.78,3.56,2.5,3.89,26-30
272,uid4_12,1.0,4,5,12,1,0,1,1.0,0.0,192.00,1.0,4.0,3.0,4.0,2.0,5.0,2.0,4.0,2.0,4.0,4.0,3.0,2.0,4.0,3.0,4.0,4.0,3.0,3.0,3.0,4.0,3.0,4.0,2.0,3.0,4.0,4.0,2.0,3.0,3.0,4.0,3.0,4.0,4.0,4.0,3.0,4.0,2.0,4.0,2.0,4.0,3.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,3.0,4.0,3.0,2.0,2.0,3.0,2.0,3.0,3.0,3.63,3.78,3.56,2.5,3.89,26-30
273,uid4_12,1.0,4,7,12,1,0,1,1.0,0.0,192.00,1.0,4.0,3.0,4.0,2.0,5.0,2.0,4.0,2.0,4.0,4.0,3.0,2.0,4.0,3.0,4.0,4.0,3.0,3.0,3.0,4.0,3.0,4.0,2.0,3.0,4.0,4.0,2.0,3.0,3.0,4.0,3.0,4.0,4.0,4.0,3.0,4.0,2.0,4.0,2.0,4.0,3.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,3.0,4.0,3.0,2.0,2.0,3.0,2.0,3.0,3.0,3.63,3.78,3.56,2.5,3.89,26-30
274,uid4_12,-1.0,5,1,12,0,2,2,0.0,1.0,192.00,1.0,4.0,3.0,4.0,2.0,5.0,2.0,4.0,2.0,4.0,4.0,3.0,2.0,4.0,3.0,4.0,4.0,3.0,3.0,3.0,4.0,3.0,4.0,2.0,3.0,4.0,4.0,2.0,3.0,3.0,4.0,3.0,4.0,4.0,4.0,3.0,4.0,2.0,4.0,2.0,4.0,3.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,3.0,4.0,3.0,2.0,2.0,3.0,2.0,3.0,3.0,3.63,3.78,3.56,2.5,3.89,26-30
275,uid4_12,1.0,5,2,12,1,0,1,1.0,0.0,192.00,1.0,4.0,3.0,4.0,2.0,5.0,2.0,4.0,2.0,4.0,4.0,3.0,2.0,4.0,3.0,4.0,4.0,3.0,3.0,3.0,4.0,3.0,4.0,2.0,3.0,4.0,4.0,2.0,3.0,3.0,4.0,3.0,4.0,4.0,4.0,3.0,4.0,2.0,4.0,2.0,4.0,3.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,3.0,4.0,3.0,2.0,2.0,3.0,2.0,3.0,3.0,3.63,3.78,3.56,2.5,3.89,26-30
276,uid4_12,0.0,5,3,12,1,1,2,0.5,0.5,192.00,1.0,4.0,3.0,4.0,2.0,5.0,2.0,4.0,2.0,4.0,4.0,3.0,2.0,4.0,3.0,4.0,4.0,3.0,3.0,3.0,4.0,3.0,4.0,2.0,3.0,4.0,4.0,2.0,3.0,3.0,4.0,3.0,4.0,4.0,4.0,3.0,4.0,2.0,4.0,2.0,4.0,3.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,3.0,4.0,3.0,2.0,2.0,3.0,2.0,3.0,3.0,3.63,3.78,3.56,2.5,3.89,26-30
277,uid4_12,0.0,5,4,12,1,1,2,0.5,0.5,192.00,1.0,4.0,3.0,4.0,2.0,5.0,2.0,4.0,2.0,4.0,4.0,3.0,2.0,4.0,3.0,4.0,4.0,3.0,3.0,3.0,4.0,3.0,4.0,2.0,3.0,4.0,4.0,2.0,3.0,3.0,4.0,3.0,4.0,4.0,4.0,3.0,4.0,2.0,4.0,2.0,4.0,3.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,3.0,4.0,3.0,2.0,2.0,3.0,2.0,3.0,3.0,3.63,3.78,3.56,2.5,3.89,26-30
278,uid4_12,-1.0,5,5,12,0,1,1,0.0,1.0,192.00,1.0,4.0,3.0,4.0,2.0,5.0,2.0,4.0,2.0,4.0,4.0,3.0,2.0,4.0,3.0,4.0,4.0,3.0,3.0,3.0,4.0,3.0,4.0,2.0,3.0,4.0,4.0,2.0,3.0,3.0,4.0,3.0,4.0,4.0,4.0,3.0,4.0,2.0,4.0,2.0,4.0,3.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,3.0,4.0,3.0,2.0,2.0,3.0,2.0,3.0,3.0,3.63,3.78,3.56,2.5,3.89,26-30
